precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
26.31,1.73,1004.8,16.53,0.0,2
5.28,6.22,1016.78,21.13,5.2,1
9.47,22.7,1012.61,34.96,6.4,2
13.37,17.91,1031.42,31.25,0.0,1
10.39,1.43,1020.88,25.3,0.0,1
5.95,21.48,1007.05,28.13,5.2,1
6.56,17.54,1020.29,24.9,3.8,0
21.31,5.58,1016.08,27.57,0.0,2
7.43,16.82,1026.09,22.67,5.2,1
18.07,17.51,1007.76,23.94,0.0,1
7.09,13.37,1014.89,23.73,0.0,0
17.99,34.97,1012.01,22.92,3.8,1
8.15,0.0,1013.58,35.31,5.2,1
12.5,0.0,1004.15,33.39,3.8,1
3.94,22.05,1018.76,21.47,4.6,1
9.45,23.35,1017.18,19.64,0.0,1
4.0,27.66,1025.85,26.9,3.8,0
5.16,14.45,1012.9,43.09,5.2,1
5.57,9.15,1008.88,20.81,3.8,0
6.46,21.9,1020.89,26.87,0.0,0
4.97,15.82,1005.06,28.62,6.4,2
8.65,43.71,1023.85,27.24,0.0,1
18.03,17.46,1023.83,24.79,6.4,2
12.29,21.26,1025.57,36.09,5.2,1
0.91,56.66,1016.77,31.18,0.0,1
1.44,19.27,1008.14,33.92,0.0,0
10.55,29.79,1014.09,32.13,3.1,1
4.73,31.05,1016.8,34.26,6.4,2
1.18,32.24,1007.4,39.09,3.8,0
4.39,26.05,1026.33,37.32,0.0,0
10.88,24.71,1018.8,44.27,6.4,2
5.51,23.4,1004.08,36.52,0.0,0
7.94,13.94,1031.83,23.31,5.8,2
5.99,26.56,1013.97,33.93,5.8,2
3.8,50.4,1002.06,32.97,3.1,1
9.3,38.95,1004.7,41.44,0.0,1
3.32,26.25,1027.88,21.23,5.8,2
14.19,33.98,1031.25,31.91,6.4,2
1.5,9.83,1023.09,23.23,3.1,0
7.6,18.35,1026.19,31.59,0.0,0
5.11,35.27,1025.17,26.5,0.0,0
4.65,42.82,1018.57,31.36,0.0,1
15.26,11.21,1016.29,18.13,4.6,1
17.63,15.23,1018.4,33.55,3.8,1
2.51,52.54,1020.36,29.44,3.1,1
6.51,23.35,1005.58,29.07,4.6,1
0.65,47.53,1020.32,41.65,4.6,1
14.6,24.9,1027.59,25.32,0.0,1
7.25,25.45,1010.94,30.4,3.1,0
1.37,17.72,1009.87,28.7,5.8,2
3.49,35.2,1017.77,29.39,5.8,2
2.26,41.01,1006.5,43.55,5.8,2
3.28,7.51,999.83,28.45,6.4,2
0.76,17.07,1024.48,24.03,0.0,0
21.14,34.81,1008.49,41.1,0.0,2
2.62,20.19,1013.18,25.85,3.8,0
7.58,15.09,1006.9,16.76,3.8,0
10.8,36.13,1025.77,22.81,5.8,2
17.65,37.45,1021.53,19.27,5.2,1
7.81,15.71,1010.59,15.4,5.2,1
5.9,24.97,1001.2,25.46,0.0,0
8.1,5.08,1009.53,27.51,5.2,1
2.49,9.46,1018.7,36.26,5.8,2
2.73,23.74,1014.89,32.41,5.2,1
5.78,22.44,1014.09,32.09,4.6,1
0.39,8.46,1015.12,21.75,0.0,0
3.88,11.98,1020.59,34.19,0.0,0
4.81,7.09,1012.58,37.74,5.2,1
29.23,28.37,1017.5,30.76,5.8,2
19.41,0.0,1003.13,30.96,5.8,2
10.76,7.84,1038.54,19.15,3.1,1
14.88,0.0,1010.16,35.38,4.6,1
2.7,27.87,1015.04,40.47,0.0,0
8.29,0.0,1018.66,30.26,4.6,1
13.48,22.44,1008.89,23.84,0.0,1
2.73,44.95,1013.08,26.87,5.8,2
9.85,45.43,1012.96,25.06,5.8,2
1.67,0.0,1003.86,25.48,0.0,0
11.58,26.18,1017.39,32.54,6.4,2
17.42,8.15,996.51,29.96,5.8,2
2.83,5.3,1030.53,35.03,3.1,0
3.08,20.41,1020.93,30.6,3.8,0
17.04,39.2,1019.39,21.95,0.0,1
7.85,30.4,995.63,24.5,6.4,2
15.33,11.99,1005.07,24.06,0.0,1
5.98,31.87,1026.89,26.69,6.4,2
6.4,0.0,1050.0,40.56,4.6,1
7.67,11.46,1024.95,41.68,6.4,2
25.02,10.47,1023.37,33.86,3.1,2
14.42,23.1,1018.25,28.83,6.4,2
3.75,19.16,1004.53,18.47,3.1,0
8.82,20.02,1022.95,29.54,3.1,1
5.59,19.55,1001.99,22.47,3.1,0
4.65,22.31,1000.89,39.41,6.4,2
11.32,29.56,1000.26,16.76,3.8,1
9.52,24.09,1022.76,30.69,3.8,1
2.87,18.02,1012.43,21.88,4.6,1
7.69,27.62,1014.01,27.93,4.6,1
4.51,33.57,1012.85,32.66,3.8,0
10.75,14.22,1001.74,35.15,3.1,1
4.31,21.17,1006.29,27.58,0.0,0
6.44,38.27,1006.8,33.33,6.4,2
4.77,6.56,998.95,23.36,3.8,0
24.12,47.27,1007.96,29.72,6.4,2
7.61,3.25,1002.19,35.02,3.8,0
24.73,17.16,1018.78,30.32,4.6,2
7.92,8.7,1019.61,24.29,3.8,0
13.0,52.63,1000.06,26.05,6.4,2
4.01,14.95,1010.03,35.11,0.0,0
4.12,14.99,1031.56,20.36,3.8,0
7.25,16.81,1003.19,21.39,0.0,0
24.57,23.34,1017.27,32.21,5.8,2
2.98,17.4,1014.06,24.93,3.8,0
0.65,20.14,1023.93,17.83,6.4,2
16.74,0.0,1015.95,37.46,0.0,1
13.64,22.8,1008.69,20.3,0.0,1
5.04,22.25,1013.67,26.6,4.6,1
31.72,36.54,1013.81,23.66,0.0,2
32.71,40.33,1012.08,25.92,3.1,2
0.86,19.37,999.81,21.81,0.0,0
3.92,33.43,1025.43,33.0,0.0,0
7.2,6.58,1023.66,28.78,0.0,0
10.51,32.74,1002.56,34.89,4.6,1
9.25,13.99,1009.99,23.74,5.2,1
7.59,5.41,1010.75,42.93,3.1,0
2.5,19.4,1001.43,14.67,0.0,0
11.6,41.61,994.33,16.9,0.0,1
12.14,24.53,1006.29,40.27,5.2,1
15.85,42.95,1009.44,31.32,5.8,2
2.12,11.52,998.59,30.39,3.8,0
6.21,36.67,1014.77,31.02,3.1,0
4.81,12.87,1024.63,32.0,4.6,1
2.07,25.15,1021.42,30.1,6.4,2
6.12,25.03,1011.73,21.24,6.4,2
2.65,31.26,994.6,33.73,0.0,0
1.68,25.51,1020.16,32.62,3.8,0
13.77,11.65,1014.46,38.0,5.8,2
5.01,34.32,1017.24,40.35,4.6,1
3.73,46.24,1032.36,30.31,5.8,2
18.88,13.83,1004.75,19.41,6.4,2
12.43,0.0,984.25,40.41,0.0,1
0.54,28.99,1002.47,20.87,4.6,1
10.57,17.36,1017.86,30.37,3.8,1
10.53,20.16,1013.27,26.2,0.0,1
5.89,29.79,1000.84,24.99,4.6,1
5.68,15.61,998.8,33.35,0.0,0
1.13,18.24,1009.45,29.71,3.8,0
31.46,20.6,1000.54,31.59,3.1,2
6.1,42.58,1018.21,22.29,3.1,1
10.1,22.42,1008.89,26.78,4.6,1
6.41,4.7,1006.73,22.61,6.4,2
3.79,5.26,1005.42,26.61,6.4,2
14.61,23.95,1015.63,27.17,5.2,1
8.59,6.19,1013.43,40.91,0.0,1
6.15,0.13,1015.02,26.18,6.4,2
10.01,30.9,1014.8,13.12,6.4,2
6.96,31.58,1012.28,37.77,5.8,2
25.98,16.85,1002.67,31.14,5.8,2
14.23,26.11,1005.7,27.08,5.8,2
11.39,24.63,1009.05,24.94,5.2,1
1.33,30.43,1033.65,21.37,5.2,1
11.71,30.47,999.51,41.57,4.6,1
11.48,0.0,1008.81,28.36,4.6,1
2.7,18.63,1013.98,15.84,3.1,0
1.29,29.25,1009.97,30.29,5.8,2
13.78,16.25,1023.74,36.44,4.6,1
15.15,22.51,1009.92,29.1,4.6,1
4.14,32.51,1010.65,21.69,5.2,1
3.95,23.13,1021.15,21.06,0.0,0
8.46,43.11,1031.11,21.58,6.4,2
5.0,37.78,1027.07,38.65,4.6,1
1.25,20.34,1011.63,27.5,6.4,2
2.67,19.23,1012.5,16.25,0.0,0
9.8,0.0,1013.47,30.69,0.0,1
2.84,17.43,1014.47,28.99,6.4,2
15.74,3.05,1004.53,24.86,5.2,1
11.33,25.1,1022.37,20.86,4.6,1
10.13,24.14,1015.07,20.55,3.1,1
8.31,31.74,1012.55,35.61,4.6,1
3.62,41.55,1000.29,29.73,3.8,1
12.6,21.63,1013.62,31.35,0.0,1
3.51,53.93,994.07,29.71,4.6,1
16.42,25.25,1007.18,30.29,3.8,1
23.07,3.66,1007.37,24.72,0.0,2
8.55,14.13,1015.87,26.56,3.1,1
20.86,16.78,1031.8,36.15,5.2,2
2.71,30.29,1018.72,37.9,5.2,1
11.43,8.74,1027.48,19.45,3.8,1
7.42,17.83,1019.45,26.54,4.6,1
13.96,19.75,1024.25,33.87,0.0,1
0.6,15.73,1031.57,41.17,3.8,0
13.32,33.36,1005.68,40.47,4.6,1
3.98,30.98,1005.03,22.43,0.0,0
7.75,38.33,1019.69,36.93,0.0,0
31.07,17.37,1012.96,28.41,3.8,2
11.74,38.84,1015.2,35.31,6.4,2
10.53,2.9,1010.51,33.52,3.8,1
9.84,2.56,1007.04,19.15,6.4,2
17.74,5.01,1029.21,31.85,5.8,2
14.34,22.13,1002.0,35.04,5.2,1
9.93,38.83,1019.86,27.86,6.4,2
8.94,13.57,1018.24,26.28,3.1,1
8.45,15.33,997.21,17.0,5.2,1
7.07,18.98,1004.69,32.79,0.0,0
2.07,30.02,1006.37,29.46,0.0,0
11.54,15.31,1018.65,21.54,4.6,1
4.39,14.53,1009.33,25.72,0.0,0
6.33,3.16,1012.14,29.08,5.2,1
15.1,14.0,998.42,24.09,6.4,2
7.22,38.48,1036.26,28.02,0.0,0
6.73,23.27,1013.71,15.75,6.4,2
8.57,11.64,1017.99,37.45,0.0,1
5.62,39.31,1007.59,28.11,0.0,0
30.6,13.81,1006.47,20.3,5.2,2
27.62,41.88,1032.13,10.78,5.2,2
27.1,41.65,993.83,35.2,6.4,2
9.87,22.78,1015.79,31.91,3.1,1
4.12,1.02,1000.88,29.47,4.6,1
15.41,54.05,1008.95,34.05,0.0,1
5.66,27.42,1006.62,34.03,5.2,1
16.47,17.47,1003.14,29.36,6.4,2
3.93,35.39,1013.35,26.22,4.6,1
10.46,31.83,987.32,25.08,6.4,2
18.26,40.35,1009.85,30.95,3.1,1
5.95,12.73,1012.1,37.78,6.4,2
5.93,26.46,999.41,27.28,3.8,0
1.47,5.4,1028.13,38.34,0.0,0
4.05,31.33,1007.06,30.61,3.1,0
9.71,21.68,1010.63,30.66,3.8,1
10.95,25.93,1007.08,44.84,0.0,1
12.27,19.95,1012.18,39.57,6.4,2
0.83,18.49,1026.08,39.75,0.0,0
5.68,9.84,1037.73,22.42,5.2,1
1.71,33.07,1020.46,43.35,6.4,2
9.31,42.86,1023.88,27.42,3.1,1
1.13,14.21,1030.16,26.41,4.6,1
2.37,29.75,1015.49,12.89,3.8,0
14.15,28.05,1028.7,30.28,5.2,1
4.53,22.11,1020.92,20.42,0.0,0
20.99,0.63,1014.44,30.86,3.1,2
12.53,3.78,1016.5,19.87,4.6,1
5.98,11.07,994.79,40.58,0.0,0
15.91,0.0,1015.92,31.86,5.8,2
6.46,41.71,997.56,43.96,4.6,1
13.53,27.15,996.75,20.84,0.0,1
3.85,21.58,1014.93,38.84,0.0,0
16.62,0.0,1001.86,15.38,0.0,1
1.29,0.0,1012.93,29.46,4.6,1
2.37,21.97,1014.38,23.58,3.8,0
2.86,49.59,1014.83,24.86,3.8,1
4.27,12.22,1003.96,24.38,4.6,1
10.0,34.09,1021.99,21.6,3.8,1
7.56,15.28,1012.11,19.18,3.1,0
13.65,22.77,1017.41,24.9,0.0,1
18.45,39.01,1001.04,28.81,0.0,1
1.1,17.16,1011.22,36.15,5.2,1
20.14,12.34,1023.97,30.07,5.2,2
6.33,41.85,1022.7,36.17,0.0,1
26.72,22.64,1005.03,17.65,0.0,2
3.68,37.28,1007.54,24.97,3.1,0
0.69,12.41,1003.11,32.98,4.6,1
12.64,41.69,1006.44,30.4,4.6,1
12.03,25.83,999.01,21.97,4.6,1
2.44,28.09,1011.62,34.54,0.0,0
2.73,23.84,1019.33,24.28,3.1,0
14.45,14.92,1005.15,22.56,5.2,1
10.4,21.98,1012.09,31.41,4.6,1
5.76,15.8,1010.8,28.04,5.8,2
11.27,35.43,1023.55,24.34,5.2,1
9.57,19.16,1006.88,24.1,6.4,2
3.07,1.05,1007.25,20.51,4.6,1
15.3,0.0,1004.54,25.23,4.6,1
13.09,0.0,1001.62,35.7,4.6,1
7.71,30.65,1018.29,29.71,0.0,0
14.46,5.88,1011.65,34.71,3.1,1
29.15,26.2,1013.55,31.61,0.0,2
2.7,23.91,1025.75,23.71,3.1,0
6.01,21.09,1026.32,16.46,0.0,0
6.28,28.14,996.54,21.51,3.8,0
14.22,24.22,1019.48,23.3,6.4,2
4.22,0.0,1015.26,22.76,3.8,0
13.6,17.47,1008.38,34.87,5.2,1
4.73,27.95,1016.28,34.79,3.1,0
2.36,44.96,995.74,43.48,6.4,2
8.11,45.61,1027.63,22.65,0.0,1
4.63,2.92,1018.15,39.18,5.8,2
8.82,17.1,1004.35,39.14,5.2,1
10.65,0.07,1007.15,26.37,5.8,2
1.22,43.28,995.97,31.31,0.0,1
5.17,36.18,1009.86,36.69,6.4,2
8.12,26.91,1008.17,27.59,6.4,2
14.51,24.33,999.75,27.05,0.0,1
13.16,41.33,1020.77,23.61,4.6,1
3.35,38.96,1025.77,11.48,4.6,1
6.57,38.21,1012.73,28.49,0.0,0
11.11,28.39,1009.94,23.03,3.8,1
6.16,17.11,1017.35,20.47,4.6,1
3.7,32.74,1012.8,30.96,0.0,0
7.31,33.42,1002.18,17.84,3.1,0
10.28,19.33,1006.47,33.64,4.6,1
3.02,17.08,1010.04,31.39,6.4,2
12.09,37.87,1015.48,25.2,0.0,1
8.53,45.3,1013.09,27.56,6.4,2
12.44,11.51,1015.1,19.67,5.8,2
7.17,18.31,997.75,33.25,5.8,2
26.05,26.91,1019.65,29.31,0.0,2
10.11,28.81,1013.03,29.83,4.6,1
13.56,14.69,1038.53,31.51,3.1,1
12.05,48.37,1009.12,23.5,6.4,2
6.49,27.91,1016.23,17.37,5.2,1
9.39,29.44,1041.29,34.7,4.6,1
4.32,46.62,1014.94,32.82,0.0,1
24.7,15.71,1012.32,24.25,5.8,2
11.04,20.76,1003.13,30.86,3.8,1
3.48,4.45,1028.28,36.81,0.0,0
20.73,19.59,1001.41,35.97,5.8,2
6.79,1.16,1017.27,24.05,6.4,2
15.06,32.47,1008.26,17.58,3.8,1
1.18,27.88,1011.11,18.78,4.6,1
18.01,18.12,998.76,25.82,4.6,1
10.68,20.59,1026.43,38.24,0.0,1
3.2,32.66,1010.22,22.9,5.2,1
10.53,6.1,1000.85,23.83,6.4,2
22.93,24.86,1025.53,23.68,6.4,2
4.45,31.79,1007.96,24.28,5.2,1
4.39,0.0,1016.35,27.92,3.1,0
6.4,31.59,1021.41,19.04,6.4,2
8.05,0.0,1017.74,35.59,6.4,2
15.82,20.35,991.03,26.99,0.0,1
11.16,5.71,1019.95,45.35,3.1,1
6.4,42.04,1011.99,19.79,3.8,1
9.72,5.8,1009.71,39.13,4.6,1
25.67,0.0,1011.91,37.74,5.2,2
12.72,23.87,996.9,25.12,3.8,1
7.02,16.21,1014.92,25.23,0.0,0
6.23,0.94,999.36,21.55,0.0,0
9.26,29.36,1010.14,21.63,5.2,1
15.67,0.0,1014.56,28.0,5.2,1
3.86,7.49,1023.74,28.14,4.6,1
14.09,13.95,1004.8,16.78,3.1,1
6.9,33.23,1027.52,44.05,0.0,0
7.82,40.14,1022.47,26.18,0.0,1
40.79,37.44,1008.71,28.46,5.2,2
13.01,19.85,1001.91,23.62,3.8,1
4.77,0.0,998.56,26.13,0.0,0
10.65,27.47,1015.72,25.49,3.1,1
16.27,42.59,1005.63,27.98,5.8,2
13.12,39.27,1024.99,27.9,4.6,1
0.52,28.48,1006.2,33.63,5.8,2
7.54,5.35,1003.99,29.59,3.8,0
11.03,14.65,1015.34,32.93,3.8,1
10.33,49.07,1006.14,27.93,6.4,2
5.15,2.17,1013.09,29.62,3.8,0
13.29,5.93,1022.86,26.31,0.0,1
18.06,35.2,1014.17,35.02,3.1,1
1.27,15.96,1014.21,30.26,4.6,1
1.12,5.46,1015.05,26.89,3.1,0
10.58,43.39,996.07,26.68,3.1,1
14.15,28.45,1016.92,27.24,5.8,2
4.47,16.65,1014.6,28.21,3.1,0
0.57,5.96,1021.93,27.61,0.0,0
7.65,50.66,1019.06,24.09,0.0,1
10.46,21.66,1010.98,33.35,3.1,1
5.95,41.56,1023.32,33.8,5.2,1
16.57,34.51,1010.07,40.49,0.0,1
9.95,14.71,1015.47,23.77,3.8,1
4.02,14.82,1009.89,32.67,4.6,1
4.43,42.25,1017.62,14.64,6.4,2
7.79,42.48,1009.24,33.8,5.8,2
5.59,0.0,1029.48,17.8,0.0,0
1.02,29.7,1033.17,21.11,0.0,0
9.27,20.3,1021.74,30.33,5.2,1
4.55,7.53,1028.41,23.65,0.0,0
5.31,25.66,997.61,22.69,3.1,0
2.67,3.11,998.79,24.61,0.0,0
23.36,15.47,1009.78,33.11,5.2,2
12.42,10.82,1013.41,21.47,0.0,1
27.57,15.0,1011.02,27.62,3.1,2
5.92,21.0,996.58,25.35,3.1,0
12.97,7.78,1024.52,33.74,0.0,1
9.41,44.02,1034.54,33.94,5.2,1
4.17,28.91,1025.81,15.15,4.6,1
5.87,47.12,1023.86,35.32,3.8,1
12.4,19.76,1015.26,23.72,0.0,1
2.67,14.32,1004.57,29.65,0.0,0
16.7,46.62,1013.73,21.43,0.0,1
8.78,13.91,1034.06,30.6,4.6,1
15.09,19.5,1009.48,45.86,5.2,1
10.49,32.08,1008.45,28.89,5.8,2
1.29,4.67,1024.07,24.78,5.8,2
7.55,31.96,1024.74,26.37,3.1,0
16.97,30.17,1004.52,17.72,0.0,1
8.68,39.77,1010.39,38.14,0.0,1
7.71,34.46,1007.98,30.19,5.8,2
8.67,40.2,1013.7,20.66,5.2,1
0.91,20.45,1024.04,20.89,3.8,0
18.28,9.92,1004.96,28.11,0.0,1
0.36,51.54,1023.9,34.52,5.2,1
21.12,0.63,1014.02,19.94,5.8,2
5.55,2.03,1036.26,35.79,0.0,0
11.08,29.91,1016.19,27.36,5.8,2
0.8,44.75,1012.03,21.49,4.6,1
14.03,24.65,1018.75,24.73,5.8,2
12.26,35.99,1009.63,40.24,4.6,1
11.69,0.0,995.05,18.28,0.0,1
0.75,15.01,1010.59,22.88,4.6,1
3.63,0.0,1010.44,34.67,0.0,0
10.53,32.93,997.08,29.52,0.0,1
17.91,0.34,1012.27,22.46,5.8,2
3.1,4.11,992.33,34.75,6.4,2
3.19,29.2,1009.52,35.09,3.8,0
9.99,36.87,1015.44,30.32,0.0,1
38.28,19.77,1013.97,23.71,3.1,2
4.25,29.98,1008.89,24.79,0.0,0
5.49,29.53,1012.14,29.99,4.6,1
4.76,18.98,1005.16,18.82,3.1,0
6.91,6.67,1013.11,37.29,0.0,0
18.97,29.91,1013.58,39.9,4.6,1
7.24,30.58,1004.0,26.35,4.6,1
40.86,34.52,1015.68,30.49,5.2,2
8.42,26.37,1015.61,36.3,6.4,2
20.33,5.64,1011.34,41.69,5.2,2
5.87,31.66,1037.21,38.9,5.2,1
2.08,21.98,1011.59,15.85,0.0,0
7.23,15.24,1010.21,25.79,3.8,0
11.82,17.88,1008.78,31.5,3.1,1
3.67,12.34,1003.29,24.54,6.4,2
18.03,34.44,1019.86,40.48,3.8,1
4.99,2.15,1006.14,39.41,5.2,1
2.67,8.09,1007.32,22.29,3.8,0
35.59,17.4,1007.62,26.86,0.0,2
3.47,44.59,1003.15,22.75,6.4,2
4.85,36.76,995.49,26.63,5.2,1
13.38,0.0,1008.37,26.42,0.0,1
5.69,40.92,1021.73,34.68,0.0,1
2.78,40.89,1014.97,21.78,6.4,2
4.4,5.56,1028.61,9.68,0.0,0
28.88,0.0,1020.51,16.77,0.0,2
12.16,20.99,1018.24,20.8,4.6,1
14.09,37.71,1031.83,23.41,0.0,1
9.59,44.28,1012.03,29.31,0.0,1
10.96,9.81,1013.63,20.44,6.4,2
5.3,46.53,1012.89,19.52,0.0,1
8.63,0.0,1028.44,21.49,5.2,1
0.65,16.85,1013.03,20.19,4.6,1
16.16,16.16,1006.52,24.12,0.0,1
5.25,38.13,1018.88,23.82,0.0,0
2.3,40.18,1004.84,32.82,3.8,1
9.05,35.36,1018.33,21.07,3.8,1
6.48,3.09,1017.14,25.5,6.4,2
15.73,34.08,1011.11,24.18,0.0,1
7.37,29.13,1018.66,33.66,4.6,1
4.31,0.0,998.12,26.92,5.2,1
7.52,0.0,1014.63,35.35,0.0,0
22.05,36.53,1008.37,19.93,6.4,2
16.12,19.48,1041.62,27.65,6.4,2
12.13,4.01,1014.56,23.97,0.0,1
16.65,19.09,1007.04,19.42,0.0,1
12.87,27.1,999.22,27.53,5.8,2
3.22,20.84,1026.05,40.13,5.8,2
14.17,0.27,1009.5,22.03,0.0,1
18.15,48.4,1005.09,27.11,6.4,2
18.91,36.06,1016.36,18.81,0.0,1
2.53,17.3,1019.5,17.79,0.0,0
4.86,17.87,1019.34,22.49,3.1,0
4.19,27.03,1013.2,24.85,5.2,1
5.82,6.19,1014.59,25.16,0.0,0
11.16,26.52,1015.32,26.42,3.8,1
8.86,3.37,1016.36,16.46,0.0,1
8.86,21.01,1017.25,23.62,0.0,1
1.82,5.64,1023.94,31.51,5.2,1
4.69,6.35,1013.56,18.49,3.1,0
19.95,45.04,1004.83,25.51,5.8,2
18.09,22.83,1011.56,30.05,5.2,1
7.26,24.9,1020.54,22.52,6.4,2
14.2,0.0,995.13,30.39,0.0,1
10.37,13.64,995.19,17.35,6.4,2
15.41,28.46,1022.18,34.22,6.4,2
14.68,24.72,1028.2,30.56,3.1,1
7.77,0.0,1000.35,28.39,0.0,0
12.19,24.9,1014.0,35.87,0.0,1
10.92,27.13,1009.0,25.69,3.8,1
7.95,39.97,1010.39,23.68,0.0,0
6.56,12.83,1016.06,37.61,0.0,0
26.11,0.0,1000.07,40.89,3.8,2
7.96,8.05,1001.93,23.15,4.6,1
13.54,6.64,1009.99,27.2,5.8,2
24.69,32.31,1011.55,35.32,6.4,2
12.18,0.0,1001.74,27.45,0.0,1
11.75,15.72,1020.9,32.16,0.0,1
8.0,41.96,1008.82,33.46,0.0,1
11.08,22.1,1008.78,24.06,0.0,1
6.08,34.55,1015.83,30.93,3.1,0
44.53,0.0,1011.71,27.96,6.4,2
1.87,0.0,1021.37,19.48,6.4,2
6.92,42.12,1003.67,21.07,6.4,2
12.33,23.42,999.03,23.43,3.8,1
11.76,23.45,1009.9,34.5,4.6,1
6.07,6.35,1013.6,34.73,5.2,1
1.14,23.41,1000.59,33.25,0.0,0
2.26,5.96,999.12,31.08,3.8,0
9.38,38.62,1014.82,30.89,3.8,1
0.72,60.19,1005.42,29.94,3.1,2
13.02,28.78,998.47,30.85,3.8,1
19.23,13.11,1022.65,31.33,3.1,1
14.84,0.0,1006.68,18.17,0.0,1
17.11,0.0,1024.5,22.47,5.2,1
0.76,43.77,1013.28,20.8,6.4,2
6.29,7.59,1015.95,35.75,5.2,1
2.96,16.81,1010.89,39.58,6.4,2
1.42,31.17,986.45,12.82,3.1,0
5.16,42.75,1001.63,38.95,0.0,1
24.26,19.21,1011.74,28.61,0.0,2
29.13,16.33,1016.65,35.09,5.8,2
3.38,23.0,995.1,31.55,0.0,0
8.45,13.21,1012.46,38.08,3.8,1
10.95,13.97,1001.78,29.47,0.0,1
6.33,27.77,1015.35,18.46,0.0,0
20.25,24.59,1012.81,27.26,0.0,2
5.23,51.84,1020.44,31.61,0.0,1
4.44,28.14,1023.67,26.49,0.0,0
3.58,38.12,1017.59,32.6,3.8,0
6.29,7.0,1021.6,27.54,5.2,1
0.14,29.35,1009.5,23.83,0.0,0
6.56,11.88,1041.23,20.4,5.8,2
8.89,27.54,1000.81,25.26,3.1,1
9.36,31.64,1007.72,29.43,5.2,1
2.76,22.7,1022.01,14.28,3.8,0
9.21,55.7,1020.53,22.54,5.2,1
9.06,41.99,1017.87,14.02,6.4,2
9.22,38.48,1019.75,23.68,6.4,2
15.06,32.7,992.16,36.38,4.6,1
2.64,46.69,1028.89,19.7,6.4,2
6.4,1.88,1010.96,32.92,5.2,1
1.03,41.18,1025.46,47.94,0.0,1
14.01,8.12,992.66,38.17,6.4,2
3.12,14.1,1015.57,28.93,0.0,0
16.85,29.86,1007.36,34.01,3.8,1
17.29,39.27,1018.72,18.41,0.0,1
6.97,5.85,1016.17,16.99,5.8,2
6.65,14.82,1016.66,28.2,6.4,2
1.68,23.37,1002.41,30.79,5.8,2
8.22,19.39,1012.43,35.66,0.0,1
14.96,33.96,1011.2,24.02,0.0,1
10.19,70.1,1017.95,29.35,3.1,2
22.06,27.87,1022.89,29.11,0.0,2
5.74,11.71,1014.5,27.08,3.8,0
5.73,3.85,1000.24,27.49,0.0,0
3.35,17.45,1014.08,22.02,4.6,1
33.02,8.84,1039.11,29.96,4.6,2
1.66,28.55,1029.46,29.37,4.6,1
14.14,28.33,983.26,24.92,6.4,2
15.19,15.52,1013.63,32.66,5.8,2
14.7,49.79,1022.32,35.19,0.0,1
3.65,11.7,1011.18,32.74,4.6,1
6.97,20.33,1008.4,20.7,5.8,2
12.61,30.95,1010.33,28.7,5.8,2
4.52,34.49,1018.52,21.62,4.6,1
6.13,39.89,1001.52,28.68,0.0,0
4.6,28.0,1024.89,21.65,3.1,0
8.7,36.71,1012.44,36.94,5.8,2
8.22,12.69,1003.65,33.48,0.0,1
24.97,34.85,1024.24,36.07,4.6,2
